InvoiceNo,InvoiceDate,InvoiceTime,StockCode,Description,Quantity,UnitPrice,Totalsale,CustomerID,Country
536404,01-12-2010,11:29:00 AM,85049G,CHOCOLATE BOX RIBBONS ,12,1.25,15.0,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,21061,PARTY INVITES FOOTBALL,12,0.85,10.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,21063,PARTY INVITES JAZZ HEARTS,12,0.85,10.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,21062,PARTY INVITES SPACEMAN,12,0.85,10.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,1.25,15.0,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,84378,SET OF 3 HEART COOKIE CUTTERS,12,1.25,15.0,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,12,2.1,25.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,22417,PACK OF 60 SPACEBOY CAKE CASES,24,0.55,13.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,21212,PACK OF 72 RETROSPOT CAKE CASES,24,0.55,13.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,84992,72 SWEETHEART FAIRY CAKE CASES,24,0.55,13.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,21975,PACK OF 60 DINOSAUR CAKE CASES,24,0.55,13.2,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,22383,LUNCH BAG SUKI  DESIGN ,10,1.65,16.5,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,20728,LUNCH BAG CARS BLUE,10,1.65,16.5,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,20727,LUNCH BAG  BLACK SKULL.,10,1.65,16.5,16218.0,United Kingdom
536404,01-12-2010,11:29:00 AM,22296,HEART IVORY TRELLIS LARGE,24,1.65,39.6,16218.0,United Kingdom
536405,01-12-2010,11:32:00 AM,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,128,2.55,326.4,14045.0,United Kingdom
536406,01-12-2010,11:33:00 AM,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,2.55,20.4,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,71053,WHITE METAL LANTERN,8,3.39,27.12,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,84406B,CREAM CUPID HEARTS COAT HANGER,8,2.75,22.0,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,20679,EDWARDIAN PARASOL RED,6,4.95,29.7,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,37370,RETRO COFFEE MUGS ASSORTED,6,1.06,6.36,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,21871,SAVE THE PLANET MUG,6,1.06,6.36,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,21071,VINTAGE BILLBOARD DRINK ME MUG,6,1.06,6.36,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,21068,VINTAGE BILLBOARD LOVE/HATE MUG,6,1.06,6.36,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,4.95,19.8,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,6.95,27.8,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2.1,12.6,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2.55,15.3,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,3.39,20.34,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,3.39,20.34,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,22752,SET 7 BABUSHKA NESTING BOXES,2,7.65,15.3,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,22803,IVORY EMBROIDERED QUILT ,2,35.75,71.5,17850.0,United Kingdom
536406,01-12-2010,11:33:00 AM,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,4.25,25.5,17850.0,United Kingdom
536407,01-12-2010,11:34:00 AM,22632,HAND WARMER RED POLKA DOT,6,1.85,11.1,17850.0,United Kingdom
536407,01-12-2010,11:34:00 AM,22633,HAND WARMER UNION JACK,6,1.85,11.1,17850.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22537,MAGIC DRAWING SLATE DINOSAUR,24,0.42,10.08,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22533,MAGIC DRAWING SLATE BAKE A CAKE ,24,0.42,10.08,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,20982,12 PENCILS TALL TUBE SKULLS,12,0.85,10.2,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21832,CHOCOLATE CALCULATOR,12,1.65,19.8,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21915,RED  HARMONICA IN BOX ,12,1.25,15.0,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21914,BLUE HARMONICA IN BOX ,12,1.25,15.0,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21544,SKULLS  WATER TRANSFER TATTOOS ,12,0.85,10.2,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22813,PACK 3 BOXES BIRD PANNETONE ,12,1.95,23.4,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,3.95,15.8,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,3.75,15.0,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21479,WHITE SKULL HOT WATER BOTTLE ,4,3.75,15.0,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,2.1,12.6,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2.1,25.2,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22418,10 COLOUR SPACEBOY PEN,24,0.85,20.4,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1.25,15.0,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,0.95,11.4,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21733,RED HANGING HEART T-LIGHT HOLDER,6,2.95,17.7,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22465,HANGING METAL STAR LANTERN,12,1.65,19.8,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,84949,SILVER HANGING T-LIGHT HOLDER,6,1.65,9.9,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,20685,DOORMAT RED RETROSPOT,2,7.95,15.9,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,48194,DOORMAT HEARTS,2,7.95,15.9,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,1.65,19.8,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22219,LOVEBIRD HANGING DECORATION WHITE ,12,0.85,10.2,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,84879,ASSORTED COLOUR BIRD ORNAMENT,8,1.69,13.52,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21754,HOME BUILDING BLOCK WORD,3,5.95,17.85,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21755,LOVE BUILDING BLOCK WORD,3,5.95,17.85,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22766,PHOTO FRAME CORNICE,8,2.95,23.6,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22610,PENS ASSORTED FUNNY FACE,36,0.85,30.6,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22716,CARD CIRCUS PARADE,12,0.42,5.04,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22706,WRAP COWBOYS  ,25,0.42,10.5,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22371,AIRLINE BAG VINTAGE TOKYO 78,4,4.25,17.0,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,85014B,RED RETROSPOT UMBRELLA,3,5.95,17.85,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,5.95,17.85,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,6,3.75,22.5,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21212,PACK OF 72 RETROSPOT CAKE CASES,24,0.55,13.2,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,1.45,17.4,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22914,BLUE COAT RACK PARIS FASHION,3,4.95,14.85,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22553,PLASTERS IN TIN SKULLS,12,1.65,19.8,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,16237,SLEEPING CAT ERASERS,30,0.21,6.3,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22714,CARD BIRTHDAY COWBOY,12,0.42,5.04,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,1.95,23.4,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,2.55,15.3,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21587,COSY HOUR GIANT TUBE MATCHES,12,2.55,30.6,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22736,RIBBON REEL MAKING SNOWMEN ,10,1.65,16.5,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22492,MINI PAINT SET VINTAGE ,36,0.65,23.4,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22620,4 TRADITIONAL SPINNING TOPS,12,1.25,15.0,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,22619,SET OF 6 SOLDIER SKITTLES,4,3.75,15.0,14307.0,United Kingdom
536408,01-12-2010,11:41:00 AM,21705,BAG 500g SWIRLY MARBLES,12,1.65,19.8,14307.0,United Kingdom
536409,01-12-2010,11:45:00 AM,90199C,5 STRAND GLASS NECKLACE CRYSTAL,3,6.35,19.05,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21479,WHITE SKULL HOT WATER BOTTLE ,1,3.75,3.75,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22111,SCOTTIE DOG HOT WATER BOTTLE,1,4.95,4.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22785,SQUARECUSHION COVER PINK UNION FLAG,1,6.75,6.75,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22975,SPACEBOY CHILDRENS EGG CUP,1,1.25,1.25,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22972,CHILDREN'S SPACEBOY MUG,1,1.65,1.65,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22866,HAND WARMER SCOTTY DOG DESIGN,1,2.1,2.1,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22568,FELTCRAFT CUSHION OWL,1,3.75,3.75,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,85116,BLACK CANDELABRA T-LIGHT HOLDER,1,2.1,2.1,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22664,TOY TIDY DOLLY GIRL DESIGN,1,2.1,2.1,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,1,2.95,2.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21866,UNION JACK FLAG LUGGAGE TAG,1,1.25,1.25,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,20669,RED HEART LUGGAGE TAG,1,1.25,1.25,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,90129F,RED GLASS TASSLE BAG CHARM,1,2.95,2.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,90210B,CLEAR ACRYLIC FACETED BANGLE,1,2.95,2.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,90199C,5 STRAND GLASS NECKLACE CRYSTAL,1,6.35,6.35,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21955,DOORMAT UNION JACK GUNS AND ROSES,1,7.95,7.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,72802C,VANILLA SCENT CANDLE JEWELLED BOX,1,4.25,4.25,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22109,FULL ENGLISH BREAKFAST PLATE,1,3.75,3.75,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,85116,BLACK CANDELABRA T-LIGHT HOLDER,5,2.1,10.5,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,1,0.42,0.42,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21811,CHRISTMAS HANGING HEART WITH BELL,1,1.25,1.25,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22183,CAKE STAND VICTORIAN FILIGREE MED,1,6.75,6.75,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21678,PAISLEY PATTERN  STICKERS,6,0.85,5.1,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21676,FLOWERS  STICKERS,6,0.85,5.1,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,1,2.95,2.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,3,2.95,8.85,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21931,JUMBO STORAGE BAG SUKI,2,1.95,3.9,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,85169B,BLACK LOVE BIRD CANDLE,12,1.25,15.0,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,16238,PARTY TIME PENCIL ERASERS,28,0.21,5.88,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,20668,DISCO BALL CHRISTMAS DECORATION,24,0.12,2.88,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,84906,PINK B'FLY C/COVER W BOBBLES,1,5.95,5.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21867,PINK UNION JACK  LUGGAGE TAG,1,1.25,1.25,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,1.65,1.65,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21866,UNION JACK FLAG LUGGAGE TAG,1,1.25,1.25,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,0.65,7.8,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21065,BOOM BOX SPEAKER GIRLS,1,5.95,5.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22074,6 RIBBONS SHIMMERING PINKS ,1,1.65,1.65,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,2.95,2.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,20713,JUMBO BAG OWLS,1,1.95,1.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,20966,SANDWICH BATH SPONGE,2,1.25,2.5,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21116,OWL DOORSTOP,1,4.95,4.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,90199C,5 STRAND GLASS NECKLACE CRYSTAL,2,6.35,12.7,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22633,HAND WARMER UNION JACK,1,2.1,2.1,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22866,HAND WARMER SCOTTY DOG DESIGN,1,2.1,2.1,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22198,LARGE POPCORN HOLDER ,1,1.65,1.65,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21824,PAINTED METAL STAR WITH HOLLY BELLS,3,1.45,4.35,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21823,PAINTED METAL HEART WITH HOLLY BELL,3,1.45,4.35,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22153,ANGEL DECORATION STARS ON DRESS,6,0.42,2.52,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22197,SMALL POPCORN HOLDER,2,0.85,1.7,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,85099B,JUMBO BAG RED RETROSPOT,2,1.95,3.9,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,85099F,JUMBO BAG STRAWBERRY,1,1.95,1.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,20717,STRAWBERRY SHOPPER BAG,1,1.25,1.25,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,20723,STRAWBERRY CHARLOTTE BAG,1,0.85,0.85,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,2.95,2.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,21980,PACK OF 12 RED RETROSPOT TISSUES ,12,0.29,3.48,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22111,SCOTTIE DOG HOT WATER BOTTLE,1,4.95,4.95,17908.0,United Kingdom
536409,01-12-2010,11:45:00 AM,22112,CHOCOLATE HOT WATER BOTTLE,1,4.95,4.95,17908.0,United Kingdom
536412,01-12-2010,11:49:00 AM,20728,LUNCH BAG CARS BLUE,3,1.65,4.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22382,LUNCH BAG SPACEBOY DESIGN ,3,1.65,4.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,2.95,2.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22662,LUNCH BAG DOLLY GIRL DESIGN,4,1.65,6.6,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22383,LUNCH BAG SUKI  DESIGN ,3,1.65,4.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,20727,LUNCH BAG  BLACK SKULL.,3,1.65,4.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,2.95,2.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2.95,2.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22630,DOLLY GIRL LUNCH BOX,1,1.95,1.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22629,SPACEBOY LUNCH BOX ,1,1.95,1.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21245,GREEN POLKADOT PLATE ,1,1.69,1.69,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21244,BLUE POLKADOT PLATE ,1,1.69,1.69,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21242,RED RETROSPOT PLATE ,1,1.69,1.69,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21243,PINK  POLKADOT PLATE ,1,1.69,1.69,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2.95,2.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22273,FELTCRAFT DOLL MOLLY,1,2.95,2.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22940,FELTCRAFT CHRISTMAS FAIRY,3,4.25,12.75,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22652,TRAVEL SEWING KIT,5,1.65,8.25,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,1.65,1.65,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21880,RED RETROSPOT TAPE,10,0.65,6.5,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21738,COSY SLIPPER SHOES SMALL  RED ,1,2.95,2.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22077,6 RIBBONS RUSTIC CHARM,1,1.65,1.65,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,85049E,SCANDINAVIAN REDS RIBBONS,3,1.25,3.75,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22961,JAM MAKING SET PRINTED,24,1.45,34.8,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21448,12 DAISY PEGS IN WOOD BOX,2,1.65,3.3,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22837,HOT WATER BOTTLE BABUSHKA ,3,4.65,13.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,3.75,7.5,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22940,FELTCRAFT CHRISTMAS FAIRY,1,4.25,4.25,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,3.75,3.75,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22077,6 RIBBONS RUSTIC CHARM,2,1.65,3.3,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21738,COSY SLIPPER SHOES SMALL  RED ,2,2.95,5.9,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,85049E,SCANDINAVIAN REDS RIBBONS,1,1.25,1.25,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,6,1.65,9.9,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22144,CHRISTMAS CRAFT LITTLE FRIENDS,2,2.1,4.2,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,3,1.65,4.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22077,6 RIBBONS RUSTIC CHARM,7,1.65,11.55,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21448,12 DAISY PEGS IN WOOD BOX,1,1.65,1.65,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22759,SET OF 3 NOTEBOOKS IN PARCEL,5,1.65,8.25,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22242,5 HOOK HANGER MAGIC TOADSTOOL,5,1.65,8.25,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,85049E,SCANDINAVIAN REDS RIBBONS,12,1.25,15.0,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21731,RED TOADSTOOL LED NIGHT LIGHT,5,1.65,8.25,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,1,1.65,1.65,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21739,COSY SLIPPER SHOES SMALL GREEN,2,2.95,5.9,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21738,COSY SLIPPER SHOES SMALL  RED ,5,2.95,14.75,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22271,FELTCRAFT DOLL ROSIE,2,2.95,5.9,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22273,FELTCRAFT DOLL MOLLY,1,2.95,2.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22274,FELTCRAFT DOLL EMILY,2,2.95,5.9,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,3.75,3.75,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22751,FELTCRAFT PRINCESS OLIVIA DOLL,2,3.75,7.5,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21034,REX CASH+CARRY JUMBO SHOPPER,1,0.95,0.95,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22273,FELTCRAFT DOLL MOLLY,2,2.95,5.9,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22568,FELTCRAFT CUSHION OWL,3,3.75,11.25,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1,2.1,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,2.1,2.1,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22570,FELTCRAFT CUSHION RABBIT,3,3.75,11.25,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,22569,FELTCRAFT CUSHION BUTTERFLY,2,3.75,7.5,17920.0,United Kingdom
536412,01-12-2010,11:49:00 AM,21448,12 DAISY PEGS IN WOOD BOX,1,1.65,1.65,17920.0,United Kingdom
